d,y,region,type
0.1967186696788723,0.2197640386304446,saopaulo,pdf
0.2006721452527714,0.23343895198581094,saopaulo,pdf
0.20470507423665402,0.20152612552717536,saopaulo,pdf
0.2088190534139681,0.19781110227551138,saopaulo,pdf
0.21301571165888464,0.2125435272942035,saopaulo,pdf
0.21729671058122826,0.192546833648975,saopaulo,pdf
0.22166374518436927,0.2027282446854012,saopaulo,pdf
0.22611854453633703,0.2561254263153396,saopaulo,pdf
0.23066287245442094,0.21962390981853402,saopaulo,pdf
0.23529852820352998,0.21237709751897166,saopaulo,pdf
0.24002734720858734,0.21534911601379905,saopaulo,pdf
0.2448512017812419,0.21260626951463502,saopaulo,pdf
0.24977200186118437,0.20111392935100053,saopaulo,pdf
0.2547916957723623,0.21542333077600093,saopaulo,pdf
0.25991227099439246,0.23009353431272075,saopaulo,pdf
0.26513575494947594,0.18307097817723259,saopaulo,pdf
0.27046421580512914,0.21404316501720624,saopaulo,pdf
0.27589976329304605,0.206584627133909,saopaulo,pdf
0.2814445495444181,0.21653054420719167,saopaulo,pdf
0.2871007699420409,0.2305636711834773,saopaulo,pdf
0.29287066398954725,0.20102466880850592,saopaulo,pdf
0.2987565161981068,0.21907041666034055,saopaulo,pdf
0.3047606569909481,0.2531770613875349,saopaulo,pdf
0.31088546362605796,0.21768707637462256,saopaulo,pdf
0.3171333611374243,0.19615992092237067,saopaulo,pdf
0.32350682329519515,0.2000215752825818,saopaulo,pdf
0.33000837358513485,0.22644878040846977,saopaulo,pdf
0.3366405862077639,0.2105335758215044,saopaulo,pdf
0.34340608709757797,0.21904562055786433,saopaulo,pdf
0.35030755496275207,0.22793522588564735,saopaulo,pdf
0.3573477223457378,0.21462685177976792,saopaulo,pdf
0.36452937670517693,0.21039845219323855,saopaulo,pdf
0.3718553615195576,0.19838486073302414,saopaulo,pdf
0.3793285774130507,0.2000351478769283,saopaulo,pdf
0.38695198330397346,0.19667587675672457,saopaulo,pdf
0.3947285975763317,0.2265777179788089,saopaulo,pdf
0.40266149927490935,0.22512932560808815,saopaulo,pdf
0.4107538293243735,0.2020204606656036,saopaulo,pdf
0.41900879177288086,0.19659858565706034,saopaulo,pdf
0.42742965506067776,0.1788404908911967,saopaulo,pdf
0.43601975331419385,0.19402250796534787,saopaulo,pdf
0.4447824876661448,0.17367422080314543,saopaulo,pdf
0.4537213276021646,0.1839464723178668,saopaulo,pdf
0.4628398123345004,0.19729133262162876,saopaulo,pdf
0.4721415522033167,0.1945335024845942,saopaulo,pdf
0.4816302301061599,0.18906536668289536,saopaulo,pdf
0.4913096029561512,0.1857263327448267,saopaulo,pdf
0.5011835031694863,0.19454706023313167,saopaulo,pdf
0.5112558401828273,0.2060182003522655,saopaulo,pdf
0.5215306020011925,0.20048300681986905,saopaulo,pdf
0.5320118567769513,0.19460722489062157,saopaulo,pdf
0.5427037544205549,0.17418425834431356,saopaulo,pdf
0.5536105282436367,0.1843507821174527,saopaulo,pdf
0.5647364966351341,0.1796595677018209,saopaulo,pdf
0.576086064771097,0.17791930619657392,saopaulo,pdf
0.5876637263588563,0.18897799203896615,saopaulo,pdf
0.5994740654162466,0.19176599733013264,saopaulo,pdf
0.6115217580865863,0.16442289679955127,saopaulo,pdf
0.6238115744901321,0.17604292182068293,saopaulo,pdf
0.6363483806127446,0.17387775327471483,saopaulo,pdf
0.6491371402325079,0.19499668537521742,saopaulo,pdf
0.662182916885071,0.15847145862498777,saopaulo,pdf
0.675490875868486,0.15020234687916467,saopaulo,pdf
0.6890662862883368,0.15760092246407337,saopaulo,pdf
0.7029145231439708,0.15241470700280968,saopaulo,pdf
0.7170410694566571,0.1668081106976529,saopaulo,pdf
0.7314515184405129,0.14412008159830894,saopaulo,pdf
0.7461515757170619,0.14794867826906188,saopaulo,pdf
0.7611470615742975,0.14425575411135663,saopaulo,pdf
0.7764439132711459,0.13387696976000407,saopaulo,pdf
0.7920481873882446,0.14444563918615347,saopaulo,pdf
0.8079660622259615,0.14847609241580423,saopaulo,pdf
0.8242038402506102,0.13583508780616105,saopaulo,pdf
0.8407679505898262,0.1359275462879316,saopaulo,pdf
0.8576649515780911,0.12976212822982328,saopaulo,pdf
0.8749015333534177,0.13043488584066898,saopaulo,pdf
0.892484520506218,0.12955083360799519,saopaulo,pdf
0.910420874781408,0.13708242635937729,saopaulo,pdf
0.9287176978348161,0.13394806785031416,saopaulo,pdf
0.9473822340449857,0.1299774749549934,saopaulo,pdf
0.9664218733814908,0.12840962485588764,saopaulo,pdf
0.9858441543308919,0.12976698715619037,saopaulo,pdf
1.0056567668814993,0.12791718329742457,saopaulo,pdf
1.025867555568117,0.12165576525533753,saopaulo,pdf
1.0464845225779835,0.13143337314393655,saopaulo,pdf
1.067515830919125,0.11463463598224805,saopaulo,pdf
1.0889698076523895,0.10934664928184305,saopaulo,pdf
1.1108549471884348,0.12365728061563253,saopaulo,pdf
1.1331799146509722,0.11220477284472147,saopaulo,pdf
1.155953549307606,0.1135040616434144,saopaulo,pdf
1.1791848680696215,0.12088178312015282,saopaulo,pdf
1.202883069062109,0.12647217887031362,saopaulo,pdf
1.227057535265835,0.1216442794707076,saopaulo,pdf
1.2517178382323064,0.10640073000923886,saopaulo,pdf
1.2768737418734986,0.1051580215788999,saopaulo,pdf
1.30253520632774,0.10668316499279183,saopaulo,pdf
1.3287123919032953,0.10760813960586779,saopaulo,pdf
1.355415663101204,0.1128688070823649,saopaulo,pdf
1.382655592718959,0.10919296616678976,saopaulo,pdf
1.4104429660366646,0.10748686960684524,saopaulo,pdf
1.438788785087324,0.10862139020100602,saopaulo,pdf
1.4677042730129402,0.10870096197035693,saopaulo,pdf
1.4972008785081694,0.10463284306569773,saopaulo,pdf
1.527290280353275,0.09364022554665688,saopaulo,pdf
1.5579843920381848,0.09105787753629313,saopaulo,pdf
1.5892953664794711,0.10566178074710386,saopaulo,pdf
1.6212356008321351,0.09567789821947943,saopaulo,pdf
1.6538177413980941,0.10566164687709446,saopaulo,pdf
1.687054688633309,0.09661099342193617,saopaulo,pdf
1.7209596022555462,0.09967740340239509,saopaulo,pdf
1.755545906454792,0.09328039426378132,saopaulo,pdf
1.7908272952083732,0.09415141229640216,saopaulo,pdf
1.8268177377029042,0.09096396361391779,saopaulo,pdf
1.8635314838651962,0.08643530552131454,saopaulo,pdf
1.9009830700043244,0.08957116643195615,saopaulo,pdf
1.9391873245670779,0.0883013148824976,saopaulo,pdf
1.978159374009083,0.0904720718868653,saopaulo,pdf
2.017914648783923,0.09148396622169286,saopaulo,pdf
2.058468889452607,0.09008445597594981,saopaulo,pdf
2.0998381529158396,0.08737604364448952,saopaulo,pdf
2.142038818771531,0.0839623897757358,saopaulo,pdf
2.1850875958000717,0.08488875093683314,saopaulo,pdf
2.229001528579951,0.08571413576745648,saopaulo,pdf
2.273798004236329,0.08381968204965011,saopaulo,pdf
2.3194947593252246,0.08477551748230137,saopaulo,pdf
2.366109886856072,0.08733332720436994,saopaulo,pdf
2.4136618434553956,0.08170609989586096,saopaulo,pdf
2.4621694566744683,0.08454913417024842,saopaulo,pdf
2.511651932443815,0.08484071788638518,saopaulo,pdf
2.5621288626775462,0.08383734782736252,saopaulo,pdf
2.6136202330305123,0.08075795435071181,saopaulo,pdf
2.6661464308113443,0.08299909109417204,saopaulo,pdf
2.719728253054537,0.07610893711642602,saopaulo,pdf
2.774386914754755,0.08084759779793958,saopaulo,pdf
2.830144057266614,0.07552122839274762,saopaulo,pdf
2.887021756873287,0.0787889380576179,saopaulo,pdf
2.945042533527306,0.07439895298318724,saopaulo,pdf
3.0042293597670353,0.07075268267564275,saopaulo,pdf
3.0646056698123303,0.07333240154076956,saopaulo,pdf
3.1261953688429998,0.0741782664011776,saopaulo,pdf
3.189022842463744,0.07030052534700817,saopaulo,pdf
3.253112966359294,0.06887728809714708,saopaulo,pdf
3.318491116143605,0.07529328348545218,saopaulo,pdf
3.3851831774069896,0.07151959709582374,saopaulo,pdf
3.45321555596516,0.07032326251310322,saopaulo,pdf
3.5226151883142527,0.06929763388059593,saopaulo,pdf
3.5934095522959755,0.07149268368957484,saopaulo,pdf
3.665626677977075,0.07299750191008458,saopaulo,pdf
3.7392951587474683,0.07157362168816503,saopaulo,pdf
3.814444162641401,0.06813717082357088,saopaulo,pdf
3.8911034438861467,0.06791968016057902,saopaulo,pdf
3.9693033546827716,0.0641120062817063,saopaulo,pdf
4.049074857223688,0.06829344249339905,saopaulo,pdf
4.130449535951713,0.06566027255526942,saopaulo,pdf
4.213459610065496,0.06487977771698533,saopaulo,pdf
4.298137946276271,0.06296216468406819,saopaulo,pdf
4.384518071820995,0.06204054435423598,saopaulo,pdf
4.472634187736989,0.06099440066276184,saopaulo,pdf
4.56252118240338,0.06030162517949805,saopaulo,pdf
4.654214645354679,0.05788300709257262,saopaulo,pdf
4.747750881371983,0.056883615130976846,saopaulo,pdf
4.843166924857347,0.0589597379726672,saopaulo,pdf
4.940500554497053,0.05702130204819616,saopaulo,pdf
5.039790308219584,0.05434895017104324,saopaulo,pdf
5.141075498454171,0.05184040919099874,saopaulo,pdf
5.244396227696029,0.051215507949066756,saopaulo,pdf
5.349793404384398,0.05124610540173252,saopaulo,pdf
5.457308759099669,0.05056643647600362,saopaulo,pdf
5.566984861086052,0.04975002518366316,saopaulo,pdf
5.678865135106295,0.04912033393235864,saopaulo,pdf
5.792993878635111,0.045801005145590504,saopaulo,pdf
5.909416279398178,0.04836860672542811,saopaulo,pdf
6.028178433263592,0.044548620445785246,saopaulo,pdf
6.149327362492919,0.04524673677643398,saopaulo,pdf
6.272911034358997,0.04425334828741866,saopaulo,pdf
6.3989783801379385,0.04198475964350517,saopaulo,pdf
6.527579314482813,0.04289341873415423,saopaulo,pdf
6.658764755186659,0.04100053918749509,saopaulo,pdf
6.792586643342693,0.04060958437919161,saopaulo,pdf
6.9290979639097054,0.04010357774345034,saopaulo,pdf
7.0683527666907,0.039593367360276945,saopaulo,pdf
7.2104061877331995,0.03952059694966772,saopaulo,pdf
7.355314471159619,0.03819844270349017,saopaulo,pdf
7.503134991436344,0.03637783313646986,saopaulo,pdf
7.6539262760903854,0.035337679700226235,saopaulo,pdf
7.807748028882551,0.03398833122518349,saopaulo,pdf
7.964661153446352,0.034829084845634066,saopaulo,pdf
8.124727777401949,0.03320030878963358,saopaulo,pdf
8.288011276954748,0.03151499559864905,saopaulo,pdf
8.454576301988363,0.031186948585232792,saopaulo,pdf
8.624488801661835,0.03161571889556732,saopaulo,pdf
8.797816050521314,0.0309228363161971,saopaulo,pdf
8.974626675136518,0.029284071267617794,saopaulo,pdf
9.154990681272466,0.02964006472187124,saopaulo,pdf
9.338979481607323,0.029231799570952118,saopaulo,pdf
9.526665924007274,0.027644975124597154,saopaulo,pdf
9.718124320369665,0.027235030964198746,saopaulo,pdf
9.91343047604576,0.027343734832042443,saopaulo,pdf
10.112661719854861,0.024807802887298492,saopaulo,pdf
10.315896934701602,0.02411925302306355,saopaulo,pdf
10.523216588808543,0.022672601703258972,saopaulo,pdf
10.734702767576518,0.022507321673049592,saopaulo,pdf
10.950439206085177,0.02239059747599567,saopaulo,pdf
11.17051132224678,0.02323422826971278,saopaulo,pdf
11.395006250626265,0.020405224765979585,saopaulo,pdf
11.624012876940986,0.019765769924097315,saopaulo,pdf
11.857621873253796,0.01969604541216308,saopaulo,pdf
12.095925733873464,0.018666058517072415,saopaulo,pdf
12.339018811976475,0.018577206272272776,saopaulo,pdf
12.586997356964927,0.017702065710643308,saopaulo,pdf
12.839959552575168,0.017666069792642312,saopaulo,pdf
13.098005555752316,0.017228943551318304,saopaulo,pdf
13.36123753630603,0.0162130461277197,saopaulo,pdf
13.629759717363259,0.01611916729274234,saopaulo,pdf
13.903678416634012,0.01570234298328959,saopaulo,pdf
14.183102088506343,0.014950742837691806,saopaulo,pdf
14.46814136698744,0.014489987666703398,saopaulo,pdf
14.758909109507648,0.012843661358142711,saopaulo,pdf
15.055520441604829,0.014161897360411643,saopaulo,pdf
15.358092802506743,0.012518050265571552,saopaulo,pdf
15.66674599162958,0.012233624118806692,saopaulo,pdf
15.981602216010817,0.012641918240962266,saopaulo,pdf
16.30278613869549,0.01185951902872258,saopaulo,pdf
16.630424928094826,0.011706006876360158,saopaulo,pdf
16.964648308336844,0.010950634249924379,saopaulo,pdf
17.305588610628863,0.010409065208795478,saopaulo,pdf
17.653380825652228,0.01067572748647222,saopaulo,pdf
18.0081626570101,0.009824039972037889,saopaulo,pdf
18.37007457574924,0.009645326436852017,saopaulo,pdf
18.73925987597766,0.009644629539268222,saopaulo,pdf
19.11586473159997,0.009260346081198278,saopaulo,pdf
19.500038254192965,0.008834306190573158,saopaulo,pdf
19.891932552044278,0.008486965515403726,saopaulo,pdf
20.291702790377695,0.007734521407535119,saopaulo,pdf
20.69950725278859,0.007483137804820744,saopaulo,pdf
21.115507403914236,0.007385360261787975,saopaulo,pdf
21.53986795336353,0.006549393689900331,saopaulo,pdf
21.972756920931516,0.006920665014920376,saopaulo,pdf
22.414345703124543,0.006068734489813136,saopaulo,pdf
22.864809141022356,0.005496625837327314,saopaulo,pdf
23.324325589504138,0.005646084178524076,saopaulo,pdf
23.793076987865586,0.004977730284860409,saopaulo,pdf
24.271248931855354,0.004871854163159414,saopaulo,pdf
24.759030747159184,0.004589278031778982,saopaulo,pdf
25.25661556436082,0.004447505931320944,saopaulo,pdf
25.764200395409418,0.004326550660674312,saopaulo,pdf
26.281986211623853,0.0037993777079046356,saopaulo,pdf
26.81017802326443,0.0032864370244737756,saopaulo,pdf
27.348984960704016,0.0034456234141954584,saopaulo,pdf
27.89862035723034,0.0031238262307387078,saopaulo,pdf
28.459301833512406,0.002842924330618559,saopaulo,pdf
29.03125138376446,0.0025543324180471814,saopaulo,pdf
29.61469546364153,0.002381208641241623,saopaulo,pdf
30.20986507990161,0.0023750766300356745,saopaulo,pdf
30.816995881869442,0.002273124062057678,saopaulo,pdf
31.436328254738804,0.002098337042418866,saopaulo,pdf
32.068107414749726,0.0018303711739354382,saopaulo,pdf
32.712583506278534,0.0017988372400485576,saopaulo,pdf
33.370011700879104,0.0017133448755226905,saopaulo,pdf
34.040652298314555,0.0015837178085804338,saopaulo,pdf
34.72477082961953,0.0014010516728308665,saopaulo,pdf
35.42263816223341,0.0013376667338251356,saopaulo,pdf
36.13453060724671,0.001338686798998553,saopaulo,pdf
36.86073002880269,0.0012178304187640463,saopaulo,pdf
37.60152395569764,0.001187852009329628,saopaulo,pdf
38.35720569522391,0.0011340300149772628,saopaulo,pdf
39.12807444930119,0.0010859547740932436,saopaulo,pdf
39.914435432941126,0.0011055162347309198,saopaulo,pdf
40.716599995093276,0.0010456236695264253,saopaulo,pdf
41.53488574191942,0.00098908794127698,saopaulo,pdf
42.369616662545425,0.0010266371512275942,saopaulo,pdf
43.22112325734034,0.0008915728855058769,saopaulo,pdf
44.08974266877346,0.0009363410351414373,saopaulo,pdf
44.975818814901515,0.0009809745452823394,saopaulo,pdf
45.879702525538065,0.001062731640923962,saopaulo,pdf
46.80175168115999,0.001068877196230443,saopaulo,pdf
47.74233135460534,0.0009826870510182106,saopaulo,pdf
48.701813955618995,0.0009238014965500422,saopaulo,pdf
49.68057937830316,0.000838003310049937,saopaulo,pdf
50.67901515153151,0.000941638137692709,saopaulo,pdf
51.697516592385654,0.0009500106082949978,saopaulo,pdf
52.73648696267579,0.0010163147649059543,saopaulo,pdf
53.79633762860666,0.0008959913514499787,saopaulo,pdf
54.877488223652435,0.0009695406381187209,saopaulo,pdf
55.98036681470488,0.0008625162257859411,saopaulo,pdf
57.10541007156056,0.0008239499347281528,saopaulo,pdf
58.253063439814575,0.0007693851638582068,saopaulo,pdf
59.42378131722831,0.0008435345973359289,saopaulo,pdf
60.61802723364229,0.0007487483352315714,saopaulo,pdf
61.8362740345045,0.0007695331922382851,saopaulo,pdf
63.07900406808707,0.000795311798448272,saopaulo,pdf
64.34670937646551,0.0006787590506161494,saopaulo,pdf
65.6398918903363,0.0006856893910467622,saopaulo,pdf
66.95906362774916,0.0006031844839637663,saopaulo,pdf
68.30474689683388,0.0005982381451417704,saopaulo,pdf
69.67747450260111,0.0005540651032486803,saopaulo,pdf
71.07778995789924,0.000541316098802066,saopaulo,pdf
72.5062476986109,0.00051807143844028,saopaulo,pdf
73.96341330317429,0.0005052221993675581,saopaulo,pdf
75.44986371651659,0.0004873400363008444,saopaulo,pdf
76.9661874784869,0.0004299495906222818,saopaulo,pdf
78.51298495688108,0.0004985779936819705,saopaulo,pdf
80.09086858514901,0.0004406120173150242,saopaulo,pdf
81.70046310487932,0.0004978303525275278,saopaulo,pdf
83.34240581315738,0.0004556866688890667,saopaulo,pdf
85.01734681489431,0.0004671217371741655,saopaulo,pdf
86.72594928022754,0.0004047852769439719,saopaulo,pdf
88.46888970709348,0.00040363939793641035,saopaulo,pdf
90.24685818907804,0.0003653658670013267,saopaulo,pdf
92.06055868864978,0.0003465869546663802,saopaulo,pdf
93.91070931588418,0.0003202070468635018,saopaulo,pdf
95.79804261278956,0.0003497585871836176,saopaulo,pdf
97.72330584334752,0.00028498586328536016,saopaulo,pdf
99.68726128938133,0.00027895540107209925,saopaulo,pdf
101.69068655237147,0.00027311018474572736,saopaulo,pdf
103.73437486133633,0.0002738390144249782,saopaulo,pdf
105.81913538690038,0.00026430210177338915,saopaulo,pdf
107.94579356167435,0.00024120749758023115,saopaulo,pdf
110.11519140707391,0.000244093433423513,saopaulo,pdf
112.32818786670707,0.000251306735135036,saopaulo,pdf
114.58565914646061,0.00025839952567958827,saopaulo,pdf
116.88849906142225,0.0002523966593759096,saopaulo,pdf
119.23761938977455,0.0002476725184269596,saopaulo,pdf
121.6339502338011,0.00025233729317766367,saopaulo,pdf
124.07844038814771,0.00024416766769808925,saopaulo,pdf
126.57205771548533,0.00025082209547628,saopaulo,pdf
129.11578952972127,0.00027523948581267496,saopaulo,pdf
131.71064298691337,0.0002937407158239278,saopaulo,pdf
